url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@williesalim/video/7274567918887636230,916800,14700000,78900,0,84594,186100,7274567918887636230,69929452369014784,37,Baik banget tapi gagal !,1693742334,williesalim,ID
https://www.tiktok.com/@williesalim/video/7274571939157511430,437600,6900000,30100,0,38231,46000,7274571939157511430,69929452369014784,95,SEMANGAT YANG BARU MAU MULAI! @Tonberi ,1693743271,williesalim,ID
https://www.tiktok.com/@williesalim/video/7274575549287255302,868600,18000000,93000,0,82431,104700,7274575549287255302,69929452369014784,95,TERHARU BANGET.. SEDIH,1693744110,williesalim,ID
https://www.tiktok.com/@williesalim/video/7274637908877806854,381900,4400000,28400,0,33249,60300,7274637908877806854,69929452369014784,79,JANGAN SKIP VIDEO INI!,1693758629,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275241449069841669,80000,1200000,2667,0,6127,6039,7275241449069841669,69929452369014784,69,RATU TIKTOK AFFILIATOR DATANG KE ISTANA,1693899155,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275296583086902534,203200,2900000,7486,0,16198,7596,7275296583086902534,69929452369014784,36,DEG DEGAN BANGEDDD!,1693911990,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275346975313120517,120700,3000000,3745,0,9521,3641,7275346975313120517,69929452369014784,44,MAMI CANTIK DATANG KE ISTANA!! ,1693923722,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7275388055513599275,1900000,22600000,11900,0,59780,17200,7275388055513599275,6614519312189947909,44,most normal mrbeast video 😃  #stacking #school #buses #schoolbus #close  How many buses do you think we could’ve stacked if we tried again? (We were also only using decommissioned buses),1693933296,mrbeast,US
https://www.tiktok.com/@williesalim/video/7275394086364876037,572600,14300000,17000,0,35537,7810,7275394086364876037,69929452369014784,55,SHOCK BANGET!! ,1693934691,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275517159717997829,692500,18400000,6236,0,40344,7229,7275517159717997829,69929452369014784,36,Harga outfit nya berapa? Hitungin dong.!,1693963346,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275597615008582917,681600,14700000,21800,0,53116,16800,7275597615008582917,69929452369014784,59,Aduh guys.. kaget,1693982080,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275629777455795461,101200,1400000,5648,0,7626,7672,7275629777455795461,69929452369014784,68,BORONG 1 TRUK !!,1693989568,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275640829320973574,165400,3400000,4992,0,10521,4119,7275640829320973574,69929452369014784,52,Gaji pemilik skincare !! Wow !! ,1693992141,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275679538917461254,41500,485600,1628,0,3156,2286,7275679538917461254,69929452369014784,58,Wow harga outfit pemilik skincare!!,1694001152,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275689752651697414,141200,3000000,3851,0,11376,3900,7275689752651697414,69929452369014784,41,JOGET LAGU ARAB !!,1694003530,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275742566107057414,903300,15700000,106900,0,90840,113600,7275742566107057414,69929452369014784,51,Ayuk nonton LIVE aku !!,1694015827,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275758151943736581,1700000,41300000,72000,0,113769,118100,7275758151943736581,69929452369014784,58,Ayuk join LIVE !! ,1694019457,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275760937674607877,55900,885300,2600,0,4467,3600,7275760937674607877,69929452369014784,78,AUTO GLOWING !!,1694020106,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275762298428427526,82500,1500000,3574,0,5888,4295,7275762298428427526,69929452369014784,66,SIAPA MAU JADI ARTIS KOREA,1694020423,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275765220994206982,44700,674800,2474,0,3919,6373,7275765220994206982,69929452369014784,86,JOIN LIVEEE. !,1694021102,williesalim,ID
https://www.tiktok.com/@zachking/video/7275827410212408622,1800000,28400000,48200,0,116760,14400,7275827410212408622,68616495085350913,30,The magical waiter @RIIZE ,1694035591,zachking,US
https://www.tiktok.com/@williesalim/video/7275900043645750533,94500,1300000,7719,0,9102,9004,7275900043645750533,69929452369014784,78,DIKIT GUYS.. JOIN LIVE,1694052494,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275901076233063685,57900,709600,4627,0,5709,4743,7275901076233063685,69929452369014784,62,JANGAN DI SEKIP ! JOIN LIVE,1694052736,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275917094103813382,221500,5400000,8034,0,12546,9118,7275917094103813382,69929452369014784,85,Waduhh kacau !! Join livee,1694056466,williesalim,ID
https://www.tiktok.com/@williesalim/video/7275952288999443718,79700,1200000,5588,0,6989,9496,7275952288999443718,69929452369014784,63,SEDIH BANGET!!,1694064659,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276040652775886086,82000,1400000,4536,0,6113,4439,7276040652775886086,69929452369014784,54,Iseng borong dari jerman,1694085234,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276043029994114309,266600,5900000,6720,0,14054,7663,7276043029994114309,69929452369014784,53,WOW 1 MILIAR !!,1694085786,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276043732225428741,126500,2200000,7818,0,9657,10400,7276043732225428741,69929452369014784,80,Selamat !!,1694085948,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276139505764076806,86400,1000000,4215,0,6364,9781,7276139505764076806,69929452369014784,83,Live 24 jam !,1694108248,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276481032738622725,278000,4400000,8242,0,19832,7479,7276481032738622725,69929452369014784,52,BELI IPHONE RAKSASA !,1694187765,williesalim,ID
https://www.tiktok.com/@zachking/video/7276499613958376747,1200000,22500000,5481,0,62033,1825,7276499613958376747,68616495085350913,63,Just Kidding Around #tiktok #funny #play #vines ,1694192101,zachking,US
https://www.tiktok.com/@williesalim/video/7276510897458187526,108100,1300000,5900,0,8154,11800,7276510897458187526,69929452369014784,77,Anu itu apa,1694194719,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276609195540106502,1000000,25600000,48500,0,100265,29100,7276609195540106502,69929452369014784,67,PAKET RAKSASA !!,1694217608,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276742938443435270,336700,5700000,11000,0,27997,16800,7276742938443435270,69929452369014784,54,AKHIRNYA IPHONE RAKSASA DATANG,1694248746,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276798007843032326,159800,4700000,4536,0,11114,7637,7276798007843032326,69929452369014784,75,BUTUH BERAPA HOODIE,1694261567,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276804562537827590,159900,4000000,3767,0,9487,7615,7276804562537827590,69929452369014784,64,Kolam hoodie !,1694263093,williesalim,ID
https://www.tiktok.com/@williesalim/video/7276805638754290949,454300,6400000,10800,0,25140,37500,7276805638754290949,69929452369014784,86,Lucuu rejeki gak kemana,1694263345,williesalim,ID
https://www.tiktok.com/@williesalim/video/7277072368265219334,2500000,56600000,75100,0,158236,22700,7277072368265219334,69929452369014784,55,IBU NOMOR 1 !!,1694325447,williesalim,ID
https://www.tiktok.com/@williesalim/video/7277140300622073093,166000,4300000,3419,0,10419,7031,7277140300622073093,69929452369014784,57,KAGET BANGET DENGER NYA..!,1694341266,williesalim,ID
https://www.tiktok.com/@williesalim/video/7277425872158657798,299800,5500000,5538,0,14769,10900,7277425872158657798,69929452369014784,102,MAKAN BERAPA BANYAK,1694407755,williesalim,ID
https://www.tiktok.com/@williesalim/video/7277565288403455238,338200,4800000,18000,0,22920,24600,7277565288403455238,69929452369014784,9,JOIN LIVE !!,1694440213,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7277986355668438314,3900000,29800000,23000,0,192811,25900,7277986355668438314,6614519312189947909,57,I hope they enjoy their new home ❤️ #homereno #beforeandafter #construction  We actually managed to completely renovate her house in 7 days 😳  Thanks @Emily Shaw and our construction team for making this happen!,1694538267,mrbeast,US
https://www.tiktok.com/@williesalim/video/7278643349353942277,121700,1400000,6029,0,10625,5991,7278643349353942277,69929452369014784,59,Katanya mau di hapus.. gimana,1694691219,williesalim,ID
https://www.tiktok.com/@williesalim/video/7278714704183282949,361700,5300000,6762,0,20349,7678,7278714704183282949,69929452369014784,96,Selingkuh..,1694707833,williesalim,ID
https://www.tiktok.com/@williesalim/video/7278888298016165125,1300000,20300000,23900,0,60382,17200,7278888298016165125,69929452369014784,128,Deni bayar hutang!,1694748252,williesalim,ID
https://www.tiktok.com/@williesalim/video/7278998568453573893,373900,6100000,8512,0,18608,8058,7278998568453573893,69929452369014784,100,Ditinggal nikah..,1694773924,williesalim,ID
https://www.tiktok.com/@williesalim/video/7279038437431266565,594800,10500000,13800,0,30208,17500,7279038437431266565,69929452369014784,72,Beli hape baru,1694783208,williesalim,ID
https://www.tiktok.com/@zachking/video/7279856482680720671,183800,3900000,1647,0,7835,1130,7279856482680720671,68616495085350913,14,You’ve got mail w/ @Jess ,1694973682,zachking,US
https://www.tiktok.com/@williesalim/video/7280043450588794117,315000,5200000,10700,0,20215,6661,7280043450588794117,69929452369014784,106,Lagi ada masalah apa,1695017207,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280094353006071046,179500,2400000,5853,0,11141,4504,7280094353006071046,69929452369014784,99,Ada yang tinggal sama nenek?,1695029058,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280111318114389254,186600,4200000,3408,0,10427,3718,7280111318114389254,69929452369014784,90,ANEH BANGET,1695033007,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280124656558951685,188000,3500000,4156,0,13289,3544,7280124656558951685,69929452369014784,55,Gaji cuma 100 juta,1695036113,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280181438606085382,231200,4100000,6232,0,11901,4845,7280181438606085382,69929452369014784,65,Kiri atau kanan,1695049332,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280201498661866757,321300,5200000,6903,0,15408,4883,7280201498661866757,69929452369014784,75,Tulang punggung keluarga,1695054004,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280321560555113734,61100,870800,2411,0,4453,2754,7280321560555113734,69929452369014784,75,Pacar ngambek,1695081959,williesalim,ID
https://www.tiktok.com/@zachking/video/7280537860166389035,194100,4500000,2048,0,8138,1737,7280537860166389035,68616495085350913,16,Ride the path to big deals on Prime Big Deal Days this October 10-11. 🚴 #PrimeBigDealDays @prime #ad ,1695132322,zachking,US
https://www.tiktok.com/@mrbeast/video/7280583185115647263,3300000,50600000,17800,0,142991,18900,7280583185115647263,6614519312189947909,28,"The more you pay the less you get 🤨 #cars #luxurycars #cardoor #expensive  It looks like the more expensive the cars get, the harder it is to open the cars’ door",1695142876,mrbeast,US
https://www.tiktok.com/@williesalim/video/7280823106564869382,57100,673100,2153,0,4273,2143,7280823106564869382,69929452369014784,59,Grebek apartemen,1695198735,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280838789914971397,1600000,29600000,12900,0,76628,7272,7280838789914971397,69929452369014784,57,Penghasilan dokter richard..,1695202386,williesalim,ID
https://www.tiktok.com/@zachking/video/7280903953817046314,985500,11600000,5162,0,85478,3920,7280903953817046314,68616495085350913,27,My colors #edit #colors #illusions ,1695217564,zachking,US
https://www.tiktok.com/@williesalim/video/7280939882787228934,606700,14200000,10200,0,26769,7107,7280939882787228934,69929452369014784,52,Ternyata kaget..,1695225922,williesalim,ID
https://www.tiktok.com/@williesalim/video/7280950483991203078,152500,3100000,2816,0,9068,4298,7280950483991203078,69929452369014784,56,Ada payung 80 juta,1695228390,williesalim,ID
https://www.tiktok.com/@williesalim/video/7281251328830033157,290800,6100000,11900,0,21689,14000,7281251328830033157,69929452369014784,72,WILL SATU KOPER BISA NAMPUNG BERAPA DUIT?! @Keju PROCHIZ #NgejuGoldSlice ,1695298436,williesalim,ID
https://www.tiktok.com/@williesalim/video/7281640363138354438,100600,1700000,3206,0,5793,5477,7281640363138354438,69929452369014784,43,Ada yang tau?,1695389015,williesalim,ID
https://www.tiktok.com/@zachking/video/7281653635656863018,86300,1300000,502,0,3719,441,7281653635656863018,68616495085350913,21,When is the last time you thought about the Roman Empire? #romanempire #rome #lol ,1695392117,zachking,US
https://www.tiktok.com/@williesalim/video/7282257074229169414,51300,648000,1958,0,3188,3428,7282257074229169414,69929452369014784,43,TANTANGAN 10 JUTA,1695532605,williesalim,ID
https://www.tiktok.com/@williesalim/video/7282622083249474822,181600,3300000,11300,0,14845,5969,7282622083249474822,69929452369014784,63,Hidup selalu hepi dan bersyukur,1695617591,williesalim,ID
https://www.tiktok.com/@williesalim/video/7282664918669757702,352100,6100000,8390,0,18901,4898,7282664918669757702,69929452369014784,61,Bekerja dengan sepenuh hatii!! ❤️,1695627564,williesalim,ID
https://www.tiktok.com/@williesalim/video/7282758604321524997,105000,1600000,3216,0,7934,2863,7282758604321524997,69929452369014784,119,Semoga kucingnya kembali!!,1695649376,williesalim,ID
https://www.tiktok.com/@williesalim/video/7282771960164027654,135200,1900000,4062,0,9465,11700,7282771960164027654,69929452369014784,102,Semangat pejuang-pejuang Rupiaah!! ,1695652486,williesalim,ID
https://www.tiktok.com/@zachking/video/7282871494668225838,919200,17700000,18400,0,51164,7936,7282871494668225838,68616495085350913,26,How many rubber bands does it take to break a watermelon ? #rubberband #watermelon ,1695675673,zachking,US
https://www.tiktok.com/@williesalim/video/7283058738452286725,598200,12700000,15500,0,46197,15100,7283058738452286725,69929452369014784,62,Aku salah apa sampai harus begini?!,1695719257,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283079788846238981,85900,1500000,2307,0,5501,3375,7283079788846238981,69929452369014784,75,Siapa yang mau coba alat khayalan kita?? Kalau mimpi kalian apa?! Comment dibawah ya!! @Google Indonesia  #SearchForTomorrow ,1695724158,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283100474780290310,380500,9100000,9638,0,33522,11200,7283100474780290310,69929452369014784,74,Kenangan tak tergantikan oleh apapun!!,1695728975,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283151373179391237,239800,4800000,11600,0,17650,7340,7283151373179391237,69929452369014784,46,Aku mau balas dendam!!!,1695740826,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283240624025914629,576700,8300000,43800,0,52651,59900,7283240624025914629,69929452369014784,46,Nungguin sampai gak tidur,1695761607,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283252552324369670,42300,799800,1720,0,3376,1500,7283252552324369670,69929452369014784,56,Bule dari paris !,1695764383,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283282501395647749,153300,4900000,6186,0,12448,4335,7283282501395647749,69929452369014784,63,BORONG 10 TRUK,1695771358,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283315506415717637,846900,22200000,53000,0,76315,40300,7283315506415717637,69929452369014784,65,Toko Online !!,1695779042,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283335657370553606,227200,5400000,9174,0,15139,10500,7283335657370553606,69929452369014784,42,Gak tau juga ya,1695783733,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283484150047214853,110900,2100000,12100,0,11796,8201,7283484150047214853,69929452369014784,57,JOIN LIVE DAN DAPET IPHONE!!,1695818304,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283492500088687877,110100,2800000,4028,0,7503,4725,7283492500088687877,69929452369014784,86,IPHONE ATAU DIBAYARIN UTANG?!,1695820250,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283502707619400966,227800,4900000,15700,0,21492,9339,7283502707619400966,69929452369014784,126,DEMI BAYAR SEKOLAH!!,1695822626,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283504577960234246,88500,2000000,4152,0,6691,5272,7283504577960234246,69929452369014784,93,SEBENTAR LAGI 1 M!!!,1695823062,williesalim,ID
https://www.tiktok.com/@zachking/video/7283574325519633706,484900,8000000,1684,0,23390,671,7283574325519633706,68616495085350913,60,Where is your top hiding spot? #hideandseek #games #play ,1695839307,zachking,US
https://www.tiktok.com/@williesalim/video/7283823065862130950,215300,5800000,6078,0,10824,7615,7283823065862130950,69929452369014784,52,BANTING HARGA SEBELUM TUTUP!! 😫,1695897217,williesalim,ID
https://www.tiktok.com/@williesalim/video/7283886514692541702,98000,2200000,2614,0,5824,3416,7283886514692541702,69929452369014784,80,SEBELUM DITUTUP GES!!,1695911988,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7283922813612854571,2100000,28800000,6674,0,69591,11200,7283922813612854571,6614519312189947909,35,"Bro was hiding in the fruits and vegetables 💀 #hideandseek #camouflage #prophunt #bodypaint  Could you find the hidden people for $10,000? 🤨",1695920445,mrbeast,US
https://www.tiktok.com/@williesalim/video/7283929160232242438,199400,4300000,9310,0,12336,11700,7283929160232242438,69929452369014784,127,AKU KASIH UANG BUAT BELANJA!!,1695921918,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284168617523203333,100700,1600000,8264,0,9591,10600,7284168617523203333,69929452369014784,90,BERSYUKUR!!,1695977672,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284202129252715782,50900,1300000,1679,0,4045,2615,7284202129252715782,69929452369014784,109,TANTANGAN 1 HARI SERBA MAKAN 100 CABE!! GA PERLU KHAWATIR KARENA ADA SUSU ANDALAN GUE @MilkLife  #BeraniSusuruan #BeraniMinumSusu #MilkLifeLactoseFree,1695985472,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284455104382520582,49900,792700,1527,0,3375,1536,7284455104382520582,69929452369014784,114,Semoga bisa ketemu keluarga!!,1696044375,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284459361584385286,93300,2100000,2805,0,6137,3041,7284459361584385286,69929452369014784,73,Lemes,1696045366,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284462048682020101,582900,13400000,20700,0,45455,17400,7284462048682020101,69929452369014784,53,Aku pusing nangis,1696045992,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284510429722725637,509200,12600000,12900,0,26259,14800,7284510429722725637,69929452369014784,58,Malah minta naik,1696057256,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284566842356681989,190200,4600000,3055,0,9313,5122,7284566842356681989,69929452369014784,94,UDAH NONTON 12 JAM?!,1696070390,williesalim,ID
https://www.tiktok.com/@zachking/video/7284622289100918058,526900,16500000,10200,0,29075,10600,7284622289100918058,68616495085350913,15,Do you think we really landed on the moon? #moonlanding #space ,1696083320,zachking,US
https://www.tiktok.com/@williesalim/video/7284679530588015877,191900,4000000,4850,0,10249,7177,7284679530588015877,69929452369014784,66,Sedih banget,1696096628,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284695669158300934,170200,3700000,4833,0,13427,4980,7284695669158300934,69929452369014784,78,Kaget nangis banjir,1696100385,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284848582010686725,73400,1600000,1583,0,4348,3518,7284848582010686725,69929452369014784,96,Sampe nangis,1696135988,williesalim,ID
https://www.tiktok.com/@williesalim/video/7284962413508611334,43600,935200,1709,0,2989,4217,7284962413508611334,69929452369014784,73,LAGI HAMIL DAPET IPHONE?!,1696162491,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285280111664975110,84100,2600000,1356,0,4812,3139,7285280111664975110,69929452369014784,71,JANGAN BOHONG YA!!,1696236463,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285357009438919941,312700,6900000,7391,0,17166,11000,7285357009438919941,69929452369014784,50,Siapa yang mau hape?!,1696254365,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285361014655225093,56700,1400000,2212,0,3144,2242,7285361014655225093,69929452369014784,52,Istri yang mulia!!,1696255297,williesalim,ID
https://www.tiktok.com/@zachking/video/7285363165959949614,330500,4400000,2039,0,9265,1113,7285363165959949614,68616495085350913,14,Werewolves can’t resist this howl-o-day spooky #pizookie ! 🐺 @bjsrestaurants ,1696255823,zachking,US
https://www.tiktok.com/@williesalim/video/7285373114886671621,205300,4500000,3878,0,10036,7131,7285373114886671621,69929452369014784,45,Mending iphone atau android?,1696258115,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285701726965910789,900500,20900000,37800,0,69435,31000,7285701726965910789,69929452369014784,62,KABAR BURUK!!,1696334626,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285717098267970822,113100,2400000,1921,0,6033,3575,7285717098267970822,69929452369014784,58,Pinter banget!!,1696338204,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285731752797097222,55100,1400000,1642,0,3680,1857,7285731752797097222,69929452369014784,67,Tebak kakanya dapet apa!!,1696341617,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285736218237717765,53500,1200000,1674,0,3787,2429,7285736218237717765,69929452369014784,89,3 HARI NONSTOP!!,1696342657,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285750276512894213,65100,1300000,1694,0,3712,3152,7285750276512894213,69929452369014784,98,Mending Iphone atau modal kerja?!,1696345930,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285770800588770566,40700,874200,1202,0,3019,2286,7285770800588770566,69929452369014784,85,Kasih berapa ya?!,1696350709,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7285778438940560686,4000000,54600000,19200,0,143588,17000,7285778438940560686,6614519312189947909,44,"Never let them know you next move 💀 #gift #giftwrapping #iphone #motorcycle #tv #car  If you guess the gift correctly, you win and keep it. 😎",1696352502,mrbeast,US
https://www.tiktok.com/@williesalim/video/7285784708376562949,23200,397200,515,0,1632,1049,7285784708376562949,69929452369014784,64,Kuota buat penonton setia!!,1696353949,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285805686699674886,108800,3100000,1044,0,4916,1822,7285805686699674886,69929452369014784,49,ABSEN PENONTON LIVE AKU DARI MANA AJA?!,1696358832,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285821441457573125,53800,1300000,1006,0,3039,1117,7285821441457573125,69929452369014784,55,22 JAM NONSTOP!!,1696362500,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285842580674317574,93900,2600000,2130,0,5523,2789,7285842580674317574,69929452369014784,73,Bersyukur!!,1696367423,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285856648550272262,25600,422600,852,0,2000,1444,7285856648550272262,69929452369014784,87,Pekerjaan yang mulia!,1696370699,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285928051014225157,162700,2800000,4959,0,10804,4230,7285928051014225157,69929452369014784,65,Nasi padang buat sebulan?!,1696387322,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285933903011990789,40400,876700,890,0,2851,1154,7285933903011990789,69929452369014784,74,Kena tipu di toko lain?!,1696388684,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285941580832197893,35800,694900,1062,0,2373,1196,7285941580832197893,69929452369014784,77,Seneng banget dapet modal usaha!,1696390473,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285968689076112646,28800,468500,908,0,2398,1097,7285968689076112646,69929452369014784,75,Untuk ulang tahun anak tercinta 🥹,1696396784,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285981846284815621,30500,448200,1187,0,2713,1179,7285981846284815621,69929452369014784,82,Cantik cantik diselingkuhin?!,1696399846,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285986372165340422,29000,504100,855,0,2202,1052,7285986372165340422,69929452369014784,90,Selamat ulang tahun!!!,1696400901,williesalim,ID
https://www.tiktok.com/@williesalim/video/7285990973128150277,47400,882200,1372,0,3539,1656,7285990973128150277,69929452369014784,82,Milih seblak dibanding iphone?!,1696401972,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286003201982205189,55100,1000000,1989,0,4269,2593,7286003201982205189,69929452369014784,65,AGAK LAIN YANG SATU INI..,1696404820,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286012182205107462,118500,2300000,8544,0,10966,6144,7286012182205107462,69929452369014784,78,Abis jatoh dapet 10 juta?!,1696406911,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286042496302337285,74100,1000000,2271,0,5672,3219,7286042496302337285,69929452369014784,68,Co pakai uang terakhir?!,1696413968,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286052286625828102,83300,1000000,4151,0,7429,4169,7286052286625828102,69929452369014784,65,Istri yang sangat berbakti 🥹,1696416247,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286088994801126661,53300,481700,3686,0,5043,2611,7286088994801126661,69929452369014784,59,Uang dikembalikan 10 kali lipat?!,1696424794,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286109343609523461,52600,624400,1055,0,3325,1061,7286109343609523461,69929452369014784,59,Naik gunung demi vc?!,1696429532,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286117841487596805,36200,392700,1478,0,2962,1859,7286117841487596805,69929452369014784,54,Pilih renov rumah atau iphone?,1696431508,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286132868487662854,35300,327000,1103,0,2851,1374,7286132868487662854,69929452369014784,53,Memori penuh langsung ganti hp?!,1696435008,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286135359748984069,31000,377700,1309,0,2553,1277,7286135359748984069,69929452369014784,61,Dibayarin kontrakan?!,1696435589,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286137562949766406,127100,2300000,3329,0,9664,2773,7286137562949766406,69929452369014784,53,Kameranya blur banget!!,1696436102,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286148961092652293,57700,692700,4271,0,5518,4068,7286148961092652293,69929452369014784,35,Penjual tiket dapat iPhone?!,1696438756,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286153903563967749,185400,3000000,35900,0,22841,16200,7286153903563967749,69929452369014784,53,Bayar utang suami?!,1696439907,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286246860908498182,48300,687800,1862,0,4014,2054,7286246860908498182,69929452369014784,46,Borong warung,1696461552,williesalim,ID
https://www.tiktok.com/@williesalim/video/7286255844142894341,57100,750400,4423,0,6497,7196,7286255844142894341,69929452369014784,53,Vc terakhir live tiktokshop 🥹,1696463641,williesalim,ID
https://www.tiktok.com/@zachking/video/7286856325433199914,403700,7400000,2165,0,18723,1215,7286856325433199914,68616495085350913,15,"",1696603480,zachking,US
https://www.tiktok.com/@williesalim/video/7287464484799597830,1800000,42800000,24200,0,109726,36400,7287464484799597830,69929452369014784,55,Pelihara singa?,1696745051,williesalim,ID
https://www.tiktok.com/@williesalim/video/7287621434828967174,209500,4000000,4051,0,15838,6855,7287621434828967174,69929452369014784,57,LUCU BANGET KUCING NYA!,1696781592,williesalim,ID
https://www.tiktok.com/@zachking/video/7287958559709547822,279700,6400000,2334,0,9694,1062,7287958559709547822,68616495085350913,33,Movie night went from mid to✨ magical✨ #PrimeBigDealDays @prime #ad ,1696860094,zachking,US
https://www.tiktok.com/@williesalim/video/7287988050834017541,1400000,31900000,19000,0,95962,118000,7287988050834017541,69929452369014784,57,Kucing raksasa datang,1696866952,williesalim,ID
https://www.tiktok.com/@zachking/video/7288331332197829931,226000,4200000,1347,0,8280,665,7288331332197829931,68616495085350913,22,Maybe it’s time to invest in work pants? 👀 #PrimeBigDealDays @prime #ad ,1696946887,zachking,US
https://www.tiktok.com/@williesalim/video/7288376731369540870,295700,6400000,3036,0,24464,3904,7288376731369540870,69929452369014784,57,#Stitch @Charlenemoeljono .. terharu,1696957449,williesalim,ID
https://www.tiktok.com/@williesalim/video/7288980075259940102,37500,597500,1576,0,3495,3361,7288980075259940102,69929452369014784,82,DARI UJUNG INDONESIA MAU KADO SERBA WARNA MERAH!!  #LionParcel #BeraniDiandelin #Diskon20% #Gass,1697097926,williesalim,ID
https://www.tiktok.com/@williesalim/video/7289041151598824709,61700,1100000,1684,0,5321,3594,7289041151598824709,69929452369014784,91,Semua bisa jadi samurai ngeratain musuh dan raih BOOYAH!!! #FreeFireXDemonSlayer @Garena Free Fire ID ,1697112146,williesalim,ID
